27.1978 27.6841 23.6205 24.4643 28.0689 26.0299 28.5312 28.0794 22.7553 25.7985 29.3042 25.5786 26.7353 30.7368 27.8156 26.3831 24.5908 25.476 29.6724 26.5583 23.3393 27.1439 26.9306 27.7552 26.6324 25.2299 28.145 24.4648 24.7765 25.1634 29.977 21.8716 26.5517 28.5666 25.4702 23.7014 26.1985 25.426 26.8837 26.1192 24.4463 26.5525 26.755 23.5078 30.016 26.9445 25.4908 23.7646 24.412 30.9969 27.3515 27.4396 26.3304 29.2994 27.717 25.6164 26.2835 24.9978 26.9881 25.4019 24.424 27.0245 23.1475 27.5762 26.0913 27.4448 25.3587 25.0568 25.9901 28.8095 26.4189 24.4091 25.8017 27.3364 28.3182 25.4456 25.4504 26.0083 27.0167 24.8782 25.7843 26.0194 22.216 24.4508 26.2789 27.2919 29.2607 25.9562 25.1404 23.2383 27.5613 25.6959 24.9427 26.5121 27.0256 27.2386 27.1635 25.3826 27.499 25.7919
28.0319 29.2545 24.7307 25.0292 27.2479 27.529 28.9706 29.0153 23.6337 24.8165 27.9618 27.722 28.9157 29.5149 28.3654 28.2089 25.1726 27.9666 29.62 25.5177 23.4026 25.3589 25.1115 27.2983 26.9663 26.8497 28.1396 25.306 26.449 23.1636 27.9423 22.9971 25.3511 29.6361 25.0855 21.8489 28.4816 25.8647 25.9369 24.919 24.772 27.8226 26.9088 24.8233 29.8764 27.031 28.3959 23.6498 27.3198 30.2173 25.5177 27.4603 28.2212 30.1372 27.504 25.8337 26.6132 24.3883 28.1626 27.1096 28.2683 26.2807 22.5198 28.2873 28.5191 27.7063 25.336 25.7251 25.0932 29.774 24.5077 27.6487 23.816 28.7237 27.2858 25.6599 25.5742 29.7332 26.2855 26.8901 28.6992 25.641 25.8502 25.0747 25.9949 26.7109 28.4192 25.563 22.6281 24.0139 25.4025 28.4337 26.392 27.401 28.8764 27.2542 25.5051 26.4218 28.7662 24.5201
23.3007 25.8043 22.1222 24.2447 27.4836 25.8473 27.002 26.7329 19.7938 26.2902 27.3745 24.236 26.2412 27.4817 26.0652 26.1682 23.3827 24.5048 27.4994 26.4497 22.5602 22.9794 23.6745 24.0489 24.2066 24.1008 26.1628 24.9271 23.333 23.8777 25.8818 20.9893 22.7675 26.6915 25.31 21.3107 24.8647 23.3739 23.7041 25.1148 21.4176 24.997 23.7218 23.1873 26.7274 25.2748 25.1357 24.1722 23.4626 29.3339 24.2377 25.4388 25.6768 27.3365 26.1217 24.2689 23.0997 24.1407 25.3083 24.8362 23.2676 24.4579 21.6234 25.5559 25.0344 25.4922 22.8652 24.079 23.0237 28.4078 23.713 23.4254 24.4416 26.162 25.8623 23.7172 22.5816 26.5293 26.0009 24.2212 23.5082 24.3755 22.1092 23.0413 25.2074 25.0279 26.3866 24.5233 22.5196 22.7843 24.7829 24.5895 23.9204 25.2971 26.1393 24.6864 24.277 25.2878 27.5858 22.1464
21.9973 23.9786 19.3592 21.902 23.5059 21.9015 24.666 23.2731 18.3543 21.7149 23.8772 22.0897 21.686 24.9516 22.9989 22.0572 19.5205 22.3992 23.7747 22.5831 19.3268 21.8232 22.1133 22.1963 22.7095 20.9246 22.9258 20.9824 20.9683 20.472 24.2978 18.0809 21.5023 23.5894 22.4768 18.9814 22.2891 21.6154 20.5286 21.3712 20.1626 21.4117 21.6228 20.3668 24.2752 22.8973 22.4148 19.9669 20.8411 25.778 20.2279 22.4372 22.5027 24.2658 24.0981 21.1854 22.4439 21.2311 21.5223 21.737 22.1144 21.4912 18.857 23.5829 22.2723 21.6361 21.3425 22.597 21.1762 24.6182 21.2478 20.3271 21.1292 24.5988 22.581 20.5734 20.7839 22.1337 21.9302 21.9321 22.3156 21.8957 20.5729 21.1527 20.8946 21.1549 23.9567 20.3587 20.4874 18.9985 22.1665 21.7875 21.1031 21.3937 22.0389 23.0941 21.5629 22.2142 23.3627 20.751
25.981 28.0087 24.6161 25.3698 30.0516 29.4346 29.9628 29.3953 23.6717 27.2346 29.4048 28.0877 27.8737 30.9513 27.8458 28.1614 24.2749 27.5765 30.4294 25.652 24.3597 26.3832 27.5473 27.3364 26.9771 25.4218 28.4978 26.5565 26.2489 27.3472 30.1709 22.7392 25.6712 30.3858 26.8115 23.2786 27.5828 25.7461 26.6593 26.509 22.8935 26.0417 26.649 23.9627 28.8537 28.0795 27.6663 25.0015 23.9542 30.0425 26.1742 27.5058 27.0758 29.0539 29.4544 25.3907 26.4389 25.3247 25.996 27.3018 25.7151 26.6988 24.1676 28.3015 27.5556 28.643 25.1844 25.8816 26.5723 29.6331 25.378 25.904 24.9092 28.498 29.3457 26.7315 26.226 27.2785 26.9682 26.1626 26.1628 28.0044 25.7865 24.9436 26.7643 28.5658 27.839 25.048 25.5424 25.1849 27.0771 26.9163 26.8207 26.1446 28.1674 27.3368 26.8674 26.6965 30.0086 24.2892
22.8373 25.1153 22.3516 21.5072 23.836 23.9464 25.578 25.9139 18.904 24.3492 23.9492 23.8686 23.0038 26.6463 24.1451 24.4395 23.2936 25.4322 24.9724 22.2943 21.6334 22.1709 23.1684 22.5095 24.94 21.3832 24.33 22.4025 20.5228 20.1837 25.3781 18.8399 22.3752 24.5937 21.982 20.4495 24.41 21.5379 22.5598 22.2581 20.8039 23.7064 22.0073 20.4385 25.2313 24.5358 24.1123 22.5673 21.0278 27.1953 21.062 24.5084 23.7647 26.2809 24.0263 23.3432 24.6683 19.9444 24.2723 23.2554 22.0894 23.6009 20.1303 24.8511 23.8998 22.5318 22.337 24.0229 20.4941 26.4519 22.577 22.8065 23.0458 25.6581 23.8594 21.8998 22.7252 24.9455 23.3715 22.7919 23.3783 22.9239 20.1723 21.5611 22.63 23.5539 26.1629 22.4046 21.1782 19.4169 23.8464 23.3996 22.3352 22.7719 23.0287 23.9285 22.3412 23.562 24.5152 22.1406
22.063 22.1651 21.1513 21.5062 22.6302 22.4426 24.6311 23.9902 18.3583 21.5318 23.5333 22.7117 22.7198 23.988 23.323 21.0658 19.6599 21.5908 22.2993 22.7575 21.9195 20.5924 20.5674 22.5912 20.6561 21.2565 23.1857 22.7149 21.1924 21.2383 23.5054 18.2781 21.0241 22.8537 22.0816 18.608 23.4391 21.5438 22.2739 21.6377 19.9546 22.1338 20.5497 19.9229 23.4569 23.3985 22.6367 19.8652 19.9801 23.3179 21.7748 22.3434 22.7593 24.588 22.2133 21.3902 20.6173 19.958 22.9305 21.5019 20.4858 24.2338 19.7472 23.2517 21.2946 22.2043 20.3947 19.5315 21.0345 24.1344 21.7654 21.8269 21.2379 23.0843 23.0427 19.1995 20.5914 22.6253 22.5065 20.6734 21.4686 22.5472 20.5747 19.6242 22.7903 22.9282 22.5895 21.331 18.5242 20.0022 21.5955 21.39 20.1827 20.969 22.6701 22.3183 21.3009 21.5035 24.5551 19.1038
26.6388 26.2356 24.8437 23.9935 28.487 26.1626 30.4971 28.4719 22.7521 26.415 29.267 26.7229 27.1049 28.7128 26.421 27.8739 25.6185 25.9537 30.6885 27.0408 23.7227 26.0236 24.7077 27.0501 28.1099 25.1484 28.3788 26.402 25.1549 24.6996 29.0467 21.3969 25.6601 28.0947 24.7673 23.7038 26.3879 24.68 25.8067 25.7774 24.0533 27.949 26.0253 23.9139 29.4254 26.9446 26.565 25.009 24.6996 29.9317 25.5447 27.4626 27.5034 29.9127 27.2286 25.6243 26.4482 26.734 26.4918 26.4618 25.679 26.6048 23.4591 27.145 28.5274 25.3371 24.6995 25.5729 24.2764 28.8896 26.0176 24.9389 24.2641 28.1281 27.1301 23.4774 26.4598 27.9936 26.8338 25.9707 25.0966 26.1812 22.1592 23.6834 27.1793 27.1059 28.2783 24.0691 23.1476 23.7322 26.4293 26.1005 26.2695 26.2122 27.1549 26.4607 24.9025 25.538 28.9339 25.5009
22.4319 24.8185 21.3965 21.4952 23.7949 23.4502 24.1097 25.3338 20.5787 21.3098 24.0207 23.5428 22.2166 25.3164 23.9502 24.6806 20.271 22.6081 26.4206 23.1562 20.5923 22.5966 22.8387 23.5637 23.9036 21.7594 25.6915 22.8618 21.5462 21.1063 23.683 17.9416 21.5219 25.583 23.1745 20.3813 22.8197 21.877 23.2895 24.3494 19.5285 20.9665 24.2788 20.1004 25.2412 24.4334 21.9526 21.502 21.0031 24.7132 22.1042 24.8683 21.4814 24.6144 24.8722 21.075 22.0997 22.3898 22.6289 23.6027 22.3553 23.2371 20.8582 22.5414 24.3605 23.8948 22.1222 21.4499 21.8681 25.4379 21.1732 22.7565 21.2258 24.1173 23.7362 23.0546 22.8804 22.995 22.0918 21.8059 21.2633 24.1734 21.7215 19.7535 23.5599 23.8031 23.9567 21.2469 20.036 21.642 23.1388 22.5987 23.5774 21.3208 23.7938 22.6358 21.1356 23.106 24.7289 20.9709
23.5294 27.4646 23.8657 22.1895 26.0944 23.6303 24.6675 26.2683 20.2179 24.6994 26.6334 24.6192 23.4679 27.5825 24.6701 24.9121 21.9213 24.0775 25.9737 25.2935 21.2338 24.1582 24.5598 24.0148 24.489 25.0307 24.7135 22.197 23.3536 23.0353 26.8293 21.0064 24.0387 25.93 24.776 21.0993 24.6981 24.7227 24.9823 25.767 21.1247 23.636 25.2075 21.2835 26.4201 24.1798 23.9912 22.3484 21.9329 27.7513 24.3684 25.4175 24.6835 26.2991 26.4482 23.7446 25.3097 25.0271 25.0784 23.3606 23.3685 27.228 21.5783 24.8537 24.4352 25.0721 23.0899 23.622 22.2301 26.0912 23.1286 23.3892 23.0938 25.86 26.2356 23.3826 23.6375 26.2996 23.7242 23.7578 22.8517 24.7677 21.0938 22.5902 24.5449 25.5919 27.2257 23.5449 22.63 22.7697 25.0096 24.5105 22.9635 24.6289 24.8522 23.9595 23.3855 22.8504 26.6469 21.8278
