2.719778794028755797e+01 2.768406085887588830e+01 2.362047251115899371e+01 2.446433486793678114e+01 2.806890247643797309e+01 2.602991974976698941e+01 2.853117358480096044e+01 2.807940926780079849e+01 2.275532582992586228e+01 2.579849963052264528e+01 2.930417902300846222e+01 2.557858400406466615e+01 2.673530500920864839e+01 3.073683788559492669e+01 2.781563842771916129e+01 2.638313808289649387e+01 2.459081377418742420e+01 2.547595517057927950e+01 2.967241452877327035e+01 2.655826874032124962e+01 2.333927327644248706e+01 2.714391891006780355e+01 2.693062251718357558e+01 2.775516674540516604e+01 2.663243719469964432e+01 2.522990935743452567e+01 2.814499255651428200e+01 2.446475367369755816e+01 2.477651402367044042e+01 2.516341386928480972e+01 2.997704949007055930e+01 2.187160945275341462e+01 2.655172676805509369e+01 2.856657499815052148e+01 2.547024938098148894e+01 2.370141855873737669e+01 2.619846116401246405e+01 2.542597452266700486e+01 2.688367003384783871e+01 2.611921249775917886e+01 2.444629226211188922e+01 2.655248118415183356e+01 2.675495104823079728e+01 2.350784702199502618e+01 3.001604793617780231e+01 2.694451493136407194e+01 2.549075900266695882e+01 2.376462462682787447e+01 2.441202103814366708e+01 3.099694663978687004e+01 2.735153697908788573e+01 2.743961869561752920e+01 2.633044366338570796e+01 2.929943908223130578e+01 2.771704207344388493e+01 2.561638785532959162e+01 2.628346338405967941e+01 2.499782090737145168e+01 2.698809053039861539e+01 2.540186268665360458e+01 2.442400541822658866e+01 2.702445241583613722e+01 2.314753019324869854e+01 2.757622466682563456e+01 2.609133646292318076e+01 2.744482342350113413e+01 2.535865404085548391e+01 2.505680727547007436e+01 2.599012852950109931e+01 2.880951903755091692e+01 2.641885864648068605e+01 2.440914654953903806e+01 2.580168034604234961e+01 2.733644543160152551e+01 2.831815179548139483e+01 2.544563800398770681e+01 2.545040444583188233e+01 2.600833861637993749e+01 2.701669772797508173e+01 2.487821520796883235e+01 2.578427242890062843e+01 2.601935449529690914e+01 2.221597567901625325e+01 2.445075078062241047e+01 2.627891430896547575e+01 2.729187492918935476e+01 2.926068274876146802e+01 2.595616910877645722e+01 2.514038096652315346e+01 2.323827786528472927e+01 2.756128743733892961e+01 2.569587626055970020e+01 2.494267439396388397e+01 2.651214249734669082e+01 2.702563573548816578e+01 2.723861922194531004e+01 2.716346975978726874e+01 2.538259433396179432e+01 2.749899278436638994e+01 2.579188828961713398e+01
2.803192196204502906e+01 2.925447569949818671e+01 2.473066576928664873e+01 2.502916318419543984e+01 2.724791337227292942e+01 2.752899316597022050e+01 2.897064196231266564e+01 2.901533041762882448e+01 2.363372163504617518e+01 2.481650314525468914e+01 2.796176169746822282e+01 2.772198153828009026e+01 2.891568080668829310e+01 2.951490675528827268e+01 2.836541257600426036e+01 2.820888540094712127e+01 2.517262774014318438e+01 2.796664174882225495e+01 2.961995991213391122e+01 2.551768444698434379e+01 2.340263775545210834e+01 2.535888426190007650e+01 2.511151670586579243e+01 2.729827790963970102e+01 2.696627539998994649e+01 2.684971192758758107e+01 2.813963416772002901e+01 2.530596388192118340e+01 2.644903228139571283e+01 2.316364783136831917e+01 2.794228999139239278e+01 2.299707307127193801e+01 2.535105489158300429e+01 2.963611934432977790e+01 2.508552073076171496e+01 2.184886407129531705e+01 2.848156815308738388e+01 2.586471560396450187e+01 2.593685619075578686e+01 2.491896738604285844e+01 2.477203462272590428e+01 2.782262855552627201e+01 2.690875229075647113e+01 2.482330202180795453e+01 2.987644347183654148e+01 2.703101532234219562e+01 2.839594761755990859e+01 2.364977744900471635e+01 2.731977058122366486e+01 3.021727850287035722e+01 2.551772331735462984e+01 2.746032037890400090e+01 2.822117255740761976e+01 3.013722454652326377e+01 2.750401453465045165e+01 2.583368690947387947e+01 2.661322344313231270e+01 2.438829554575424652e+01 2.816258943215022725e+01 2.710955109363907667e+01 2.826833519383284354e+01 2.628065955070831805e+01 2.251983942403945349e+01 2.828730006859788659e+01 2.851911879917372161e+01 2.770625692987914945e+01 2.533598503418761538e+01 2.572514190621511077e+01 2.509319375306056799e+01 2.977397475093382084e+01 2.450768343030378205e+01 2.764873354641276393e+01 2.381604059445023225e+01 2.872367056448598177e+01 2.728583160533041152e+01 2.565994401822016613e+01 2.557416439958913656e+01 2.973317330402658243e+01 2.628549672696280481e+01 2.689008664461524134e+01 2.869915401943194766e+01 2.564104049277668196e+01 2.585015327778118532e+01 2.507470016217330411e+01 2.599485471365715483e+01 2.671094072591727198e+01 2.841919629353602161e+01 2.556298692019924701e+01 2.262814785234163750e+01 2.401385315258043818e+01 2.540253841495062659e+01 2.843374249836602274e+01 2.639198177598566630e+01 2.740095904203084132e+01 2.887635804626266633e+01 2.725415229790733562e+01 2.550510068002722264e+01 2.642179156099483706e+01 2.876622195420120320e+01 2.452005677070121337e+01
2.330069653654066286e+01 2.580426167846949781e+01 2.212222033080475114e+01 2.424466038327246409e+01 2.748362218478667884e+01 2.584731375473440451e+01 2.700196314982754586e+01 2.673285445709149144e+01 1.979379082075072915e+01 2.629021607492414958e+01 2.737445758404916774e+01 2.423604274229609956e+01 2.624116407613111335e+01 2.748169369801883732e+01 2.606518549515597272e+01 2.616818862494217157e+01 2.338265422281649109e+01 2.450480937778056756e+01 2.749937577439422753e+01 2.644968700904011527e+01 2.256019605164481945e+01 2.297943439385619513e+01 2.367453811128802599e+01 2.404891075010496593e+01 2.420662176536462340e+01 2.410076595573513458e+01 2.616279107215665078e+01 2.492714996936357963e+01 2.333295276456908240e+01 2.387766200396280780e+01 2.588184166374346873e+01 2.098928424773113477e+01 2.276751171327184764e+01 2.669150729354612039e+01 2.530995427306896772e+01 2.131074328532159967e+01 2.486467165498611820e+01 2.337391436328545069e+01 2.370408713016341196e+01 2.511481272189730873e+01 2.141755203038430011e+01 2.499699474113938535e+01 2.372182719960850505e+01 2.318731181840588818e+01 2.672742287468193112e+01 2.527476220798914852e+01 2.513573755859090397e+01 2.417221525939486426e+01 2.346257524000190742e+01 2.933391134011437629e+01 2.423773977592770024e+01 2.543875077694553966e+01 2.567683975805116603e+01 2.733647504632428848e+01 2.612165950064705910e+01 2.426889285437446375e+01 2.309970846775736320e+01 2.414066282941475450e+01 2.530833571087664779e+01 2.483617880362588437e+01 2.326755873550147413e+01 2.445792852053885724e+01 2.162335898224329611e+01 2.555587856454813078e+01 2.503439981419592897e+01 2.549215211175066997e+01 2.286520464854384826e+01 2.407899332526002212e+01 2.302369257058563790e+01 2.840777112259479864e+01 2.371296995211277547e+01 2.342542177655989022e+01 2.444158099968086617e+01 2.616204655830922476e+01 2.586231280712158664e+01 2.371723595745284285e+01 2.258160264790750915e+01 2.652926299938311772e+01 2.600090590219057418e+01 2.422123034719801637e+01 2.350817733349945726e+01 2.437547499624731984e+01 2.210923622438155434e+01 2.304134199210993472e+01 2.520743635013676709e+01 2.502787386202266262e+01 2.638661034718954568e+01 2.452326795330956344e+01 2.251960446743786548e+01 2.278432733455121095e+01 2.478288533082662681e+01 2.458945166562216755e+01 2.392041724158113425e+01 2.529706304000190897e+01 2.613931439725234540e+01 2.468636369197274760e+01 2.427695414951876174e+01 2.528782482790041541e+01 2.758579682980637315e+01 2.214641736954110485e+01
2.199728258099784384e+01 2.397859837914907999e+01 1.935922760225458106e+01 2.190201258913744908e+01 2.350590296635005316e+01 2.190152580847781039e+01 2.466596535235582266e+01 2.327305198645374773e+01 1.835429093157237546e+01 2.171487350243914349e+01 2.387716542808681908e+01 2.208967609810319388e+01 2.168603775649099674e+01 2.495159624150576860e+01 2.299887008685755418e+01 2.205716898105196222e+01 1.952051719561641718e+01 2.239924465317926305e+01 2.377474883087631952e+01 2.258313787549364093e+01 1.932675288326570140e+01 2.182319753155448794e+01 2.211326037624049690e+01 2.219632706848544501e+01 2.270946296201488579e+01 2.092462228706597216e+01 2.292579236473147475e+01 2.098242258795668036e+01 2.096828368889020311e+01 2.047202526371227194e+01 2.429775030166933902e+01 1.808091716536132765e+01 2.150227566236178234e+01 2.358940859033666015e+01 2.247678593647751910e+01 1.898143445836007714e+01 2.228908919350924123e+01 2.161537902286816148e+01 2.052860886273496632e+01 2.137122425481324939e+01 2.016256084714168040e+01 2.141168071389433081e+01 2.162282177447304576e+01 2.036677831823205054e+01 2.427518986745469576e+01 2.289725351515582830e+01 2.241481635294095298e+01 1.996687151715009279e+01 2.084110999371280570e+01 2.577799308321041494e+01 2.022786590084276526e+01 2.243715661910196957e+01 2.250269977918066289e+01 2.426578252681190406e+01 2.409805832850852880e+01 2.118543437314387390e+01 2.244387822147869471e+01 2.123111365016800178e+01 2.152229637121017447e+01 2.173702247147782884e+01 2.211439519921873753e+01 2.149118222669568823e+01 1.885696309705941331e+01 2.358290876047520968e+01 2.227228231033323169e+01 2.163613524207021754e+01 2.134248229289244492e+01 2.259704655961648001e+01 2.117623537788518817e+01 2.461818383036690605e+01 2.124783015609177994e+01 2.032708245146092807e+01 2.112919148176611372e+01 2.459880038781941636e+01 2.258097504784795007e+01 2.057339426680326966e+01 2.078392845939931632e+01 2.213370660585574967e+01 2.193023472551631770e+01 2.193209965052031052e+01 2.231562721541162730e+01 2.189572066526812577e+01 2.057291182226692428e+01 2.115268445047613710e+01 2.089459538597240851e+01 2.115489105492139998e+01 2.395674294438544649e+01 2.035867942057611657e+01 2.048737146221414562e+01 1.899846470450064828e+01 2.216653454454910133e+01 2.178748796806246446e+01 2.110308084105290760e+01 2.139374384514044891e+01 2.203889748665207549e+01 2.309411138856721379e+01 2.156285634790846117e+01 2.221424892917980642e+01 2.336265740015643644e+01 2.075101840059929970e+01
2.598104429565081830e+01 2.800867770107150889e+01 2.461608722565590668e+01 2.536983981397290933e+01 3.005156114878174378e+01 2.943456363344483862e+01 2.996281102513496819e+01 2.939534526398231407e+01 2.367171121788111421e+01 2.723463712298376649e+01 2.940477500884395923e+01 2.808766893336887094e+01 2.787374564264975874e+01 3.095125804466868757e+01 2.784579058066398716e+01 2.816143180936759549e+01 2.427493997338725151e+01 2.757652657056041079e+01 3.042940326533301132e+01 2.565195205587841798e+01 2.435967598912651155e+01 2.638324174174573145e+01 2.754732872825520573e+01 2.733640635135909847e+01 2.697707867462215603e+01 2.542176852068135418e+01 2.849781685515984009e+01 2.655649114344822692e+01 2.624890670210726995e+01 2.734715892016941652e+01 3.017087958014569082e+01 2.273922548482838479e+01 2.567118123184373601e+01 3.038575096786011898e+01 2.681153881152276597e+01 2.327856622295225719e+01 2.758282505880531588e+01 2.574614892155053880e+01 2.665934595790491812e+01 2.650901426076826084e+01 2.289353395978253403e+01 2.604171794825456487e+01 2.664899057952114347e+01 2.396269427929975393e+01 2.885371396143070299e+01 2.807947610037159336e+01 2.766630420595710049e+01 2.500151566280568716e+01 2.395416193820310724e+01 3.004245114936770022e+01 2.617416331883938696e+01 2.750576345295403158e+01 2.707577276067023675e+01 2.905389396582244288e+01 2.945436516601042953e+01 2.539065223698288420e+01 2.643893758264172433e+01 2.532467203123280797e+01 2.599599712620617353e+01 2.730181026720834936e+01 2.571508185207817121e+01 2.669881456388432284e+01 2.416763749035674635e+01 2.830147687355666974e+01 2.755563889202099759e+01 2.864299966709045719e+01 2.518440706879217572e+01 2.588157514802551162e+01 2.657225619632746572e+01 2.963305878821787331e+01 2.537797837692622949e+01 2.590395899913051991e+01 2.490924584020110188e+01 2.849795587403934505e+01 2.934571762939265582e+01 2.673151793510066199e+01 2.622596737766308905e+01 2.727853757520538380e+01 2.696824931324615449e+01 2.616259092530079400e+01 2.616279006875484114e+01 2.800440436642692532e+01 2.578652483151414643e+01 2.494360759584920828e+01 2.676425260361666503e+01 2.856575754912971377e+01 2.783903323042834188e+01 2.504798932513749676e+01 2.554237745304726204e+01 2.518487556213050027e+01 2.707707871443616909e+01 2.691630044038261360e+01 2.682068130446437593e+01 2.614461339804564943e+01 2.816740045040241469e+01 2.733677172954245194e+01 2.686738066125856861e+01 2.669654891397708951e+01 3.000860627230498068e+01 2.428922579891220579e+01
2.283725922570955191e+01 2.511530908264654371e+01 2.235161450078923195e+01 2.150717585444350277e+01 2.383601341278207286e+01 2.394635379573982803e+01 2.557795684024715044e+01 2.591392538657715150e+01 1.890397371778029623e+01 2.434919613914298964e+01 2.394918016758450463e+01 2.386855300808328550e+01 2.300377178003799017e+01 2.664634311237461262e+01 2.414507384672908685e+01 2.443947823426944055e+01 2.329358600325171125e+01 2.543217108474620147e+01 2.497241663347701035e+01 2.229430786152208199e+01 2.163338304059242390e+01 2.217089860945630875e+01 2.316838510528927841e+01 2.250950075153714280e+01 2.494000430122865808e+01 2.138320570941988308e+01 2.433003840651695526e+01 2.240249369894317866e+01 2.052279717569357231e+01 2.018365216619839231e+01 2.537808445080862185e+01 1.883994459935871291e+01 2.237516737807120393e+01 2.459367244237382621e+01 2.198204050335183624e+01 2.044954017659784640e+01 2.441003649599139891e+01 2.153785135551360952e+01 2.255984068491237338e+01 2.225811781685111868e+01 2.080387855483158077e+01 2.370642557267835215e+01 2.200731987333631423e+01 2.043846570257457174e+01 2.523133128782822610e+01 2.453580443445515158e+01 2.411225386510136914e+01 2.256729105911033884e+01 2.102775155551178798e+01 2.719534495967251786e+01 2.106196005771936086e+01 2.450836569829109024e+01 2.376472529842408576e+01 2.628088925159291378e+01 2.402632641635764799e+01 2.334322124833982315e+01 2.466828749130793597e+01 1.994436147040806162e+01 2.427227083103098337e+01 2.325541703498799606e+01 2.208944583202376322e+01 2.360087055191864636e+01 2.013025373370436100e+01 2.485110197973670410e+01 2.389984638139294404e+01 2.253183428796080534e+01 2.233704679043755092e+01 2.402289326865139785e+01 2.049406700967110240e+01 2.645193231198798856e+01 2.257699272653245970e+01 2.280646609486263543e+01 2.304582591373821288e+01 2.565810803687534758e+01 2.385935886421184904e+01 2.189984640455884701e+01 2.272520914627244082e+01 2.494553025928944834e+01 2.337153749381917223e+01 2.279188662451903369e+01 2.337830909843791005e+01 2.292392707521002038e+01 2.017229412571415281e+01 2.156110315875936934e+01 2.262995486750577001e+01 2.355386760172975968e+01 2.616289239918809884e+01 2.240463956542811985e+01 2.117821637308116678e+01 1.941691809930673074e+01 2.384644727323484048e+01 2.339958832503894826e+01 2.233517059775276792e+01 2.277192513414972908e+01 2.302874315352361023e+01 2.392845973388629588e+01 2.234121714828780014e+01 2.356195363872470949e+01 2.451524213838928645e+01 2.214055284787223599e+01
2.206301714682527404e+01 2.216510734483485834e+01 2.115133633354698617e+01 2.150621964607231007e+01 2.263015927128312654e+01 2.244262967996644065e+01 2.463109775120033262e+01 2.399015902419549562e+01 1.835830630829094900e+01 2.153181557781693556e+01 2.353331605731816722e+01 2.271171102080303328e+01 2.271981840392776064e+01 2.398802078744966337e+01 2.332299396712476636e+01 2.106584592801140232e+01 1.965989007862882687e+01 2.159082762798911048e+01 2.229928760069418203e+01 2.275750534278002135e+01 2.191947045406836025e+01 2.059243164366512602e+01 2.056737681504366932e+01 2.259116465830847886e+01 2.065610496403864715e+01 2.125649858850072960e+01 2.318565687341757808e+01 2.271487766637867267e+01 2.119243736160506586e+01 2.123833945229539566e+01 2.350539641761320553e+01 1.827814720558360051e+01 2.102412871450899345e+01 2.285371003140982538e+01 2.208164608121031591e+01 1.860800184209168862e+01 2.343908152319036020e+01 2.154384422909143026e+01 2.227387974748306121e+01 2.163774746566047114e+01 1.995461869310865310e+01 2.213383301536525138e+01 2.054971639984560383e+01 1.992291688860161969e+01 2.345691830822001123e+01 2.339845663342902427e+01 2.263669118030373539e+01 1.986518900293399170e+01 1.998013771166536046e+01 2.331793707269315874e+01 2.177477521222103718e+01 2.234339403322217876e+01 2.275925929841469397e+01 2.458802794477045239e+01 2.221332843035569482e+01 2.139018157563307199e+01 2.061725328482415875e+01 1.995797327215192851e+01 2.293049074848658364e+01 2.150192821227069828e+01 2.048582720344826669e+01 2.423382422092128508e+01 1.974720443417107774e+01 2.325171156139831297e+01 2.129460252558808975e+01 2.220425105832783785e+01 2.039466840715630980e+01 1.953154205413681055e+01 2.103448896736352580e+01 2.413438686680257206e+01 2.176537744724288004e+01 2.182686070263337541e+01 2.123786973976273629e+01 2.308432966273088027e+01 2.304268915834997600e+01 1.919951601207065650e+01 2.059142585177126961e+01 2.262531821655062103e+01 2.250650169790746702e+01 2.067336705594626522e+01 2.146858466007502386e+01 2.254717288796891594e+01 2.057466948525004113e+01 1.962422116888291512e+01 2.279025595573047980e+01 2.292824962180833737e+01 2.258950288025555153e+01 2.133098940085366380e+01 1.852424741019610011e+01 2.000223838916429031e+01 2.159550980180013724e+01 2.138999728038976755e+01 2.018272623649256303e+01 2.096895813407043718e+01 2.267006408727928601e+01 2.231832235359284056e+01 2.130089411340248873e+01 2.150345002881183376e+01 2.455513641607687347e+01 1.910376307060956691e+01
2.663883549097575099e+01 2.623564182581592164e+01 2.484367238997966254e+01 2.399351760897723196e+01 2.848695434899813606e+01 2.616258284715433291e+01 3.049711679505773176e+01 2.847194238108111364e+01 2.275214916664033993e+01 2.641500010012551414e+01 2.926697344482405683e+01 2.672286518064501237e+01 2.710488183606678092e+01 2.871280535649393073e+01 2.642095880223143922e+01 2.787385802396412160e+01 2.561850782061055654e+01 2.595365457778271434e+01 3.068854062021188156e+01 2.704082479224889823e+01 2.372273040404373745e+01 2.602356327238753053e+01 2.470771454085128127e+01 2.705006247524517704e+01 2.810987930050074723e+01 2.514843168067372048e+01 2.837884579621302095e+01 2.640203760597917793e+01 2.515491108115836738e+01 2.469956007062151215e+01 2.904665296206452396e+01 2.139694884115903051e+01 2.566011118797526080e+01 2.809465338264627832e+01 2.476733656858355559e+01 2.370379828444507453e+01 2.638794778804114216e+01 2.467996472796695429e+01 2.580670793939514596e+01 2.577740456977027605e+01 2.405326205176438847e+01 2.794902837902207082e+01 2.602533655175801286e+01 2.391387357359286625e+01 2.942541864651465389e+01 2.694456553378090291e+01 2.656497328220104492e+01 2.500899688568176416e+01 2.469959991507453623e+01 2.993173584837244761e+01 2.554467702548170749e+01 2.746259756295514265e+01 2.750335503628544487e+01 2.991274672840915017e+01 2.722863672514097644e+01 2.562431658243893295e+01 2.644815618130711954e+01 2.673400776118700506e+01 2.649182183213958908e+01 2.646183258286925977e+01 2.567903584220040969e+01 2.660479715687730717e+01 2.345911800468742214e+01 2.714498760579126824e+01 2.852744697921650996e+01 2.533710521546704086e+01 2.469954343445903078e+01 2.557291054881821069e+01 2.427637764305756818e+01 2.888962597627580209e+01 2.601764424870811254e+01 2.493891106524842982e+01 2.426407380573708750e+01 2.812813415713885945e+01 2.713008753115078164e+01 2.347740699078579141e+01 2.645976892887933118e+01 2.799356236528484132e+01 2.683380414153915083e+01 2.597070486339849538e+01 2.509663924955464509e+01 2.618123288374375335e+01 2.215922871799368465e+01 2.368343448189979483e+01 2.717930126978241390e+01 2.710591264235284470e+01 2.827827695829568100e+01 2.406907293936084002e+01 2.314757684845081087e+01 2.373220842625400451e+01 2.642933162850339812e+01 2.610053506030650539e+01 2.626946446389629486e+01 2.621224991074487676e+01 2.715491844567583968e+01 2.646073008851854524e+01 2.490246092614026452e+01 2.553802742218118382e+01 2.893391795192420801e+01 2.550090730402369488e+01
2.243185637824780443e+01 2.481852068345564888e+01 2.139653024798414549e+01 2.149524122396930537e+01 2.379493697638786287e+01 2.345022968840409661e+01 2.410969844087109593e+01 2.533381730528492071e+01 2.057868628355061347e+01 2.130979167055553347e+01 2.402065208680615527e+01 2.354280313168486316e+01 2.221658127522418980e+01 2.531635482424263728e+01 2.395024110511040760e+01 2.468064198901934247e+01 2.027101956203250666e+01 2.260808650424650423e+01 2.642058153701244194e+01 2.315617761524183038e+01 2.059230979086264668e+01 2.259658546459579753e+01 2.283869316587592735e+01 2.356372672576235772e+01 2.390358183487384736e+01 2.175944855268084055e+01 2.569149670477941427e+01 2.286184100449779066e+01 2.154620289037296743e+01 2.110631022821997504e+01 2.368304658507676663e+01 1.794163509768230824e+01 2.152186377791880645e+01 2.558296960168886969e+01 2.317447181786219801e+01 2.038130042284493371e+01 2.281968338665187446e+01 2.187701820461783342e+01 2.328948607741309829e+01 2.434943531849519616e+01 1.952853165774069311e+01 2.096649622725173856e+01 2.427876644531955108e+01 2.010036417043867729e+01 2.524115922437113824e+01 2.443335978691734667e+01 2.195258794668624347e+01 2.150200827121390290e+01 2.100313644787501133e+01 2.471317350950684499e+01 2.210420212077948321e+01 2.486827397941120665e+01 2.148144722211361213e+01 2.461436515391279656e+01 2.487221065378422935e+01 2.107502744556688867e+01 2.209972557268721260e+01 2.238978303390425495e+01 2.262893825962483518e+01 2.360267295972797896e+01 2.235527372968166304e+01 2.323714663033498340e+01 2.085816380090874134e+01 2.254141097194150589e+01 2.436054863268168091e+01 2.389477200671704793e+01 2.212222275335832222e+01 2.144985721837049297e+01 2.186810023177826423e+01 2.543794906602702000e+01 2.117318214924300435e+01 2.275652162495043385e+01 2.122579385212099012e+01 2.411728787549121122e+01 2.373621216326052874e+01 2.305458443268626922e+01 2.288035948633186578e+01 2.299500290250091084e+01 2.209183266704810222e+01 2.180594282181262500e+01 2.126325226762867970e+01 2.417340046172784795e+01 2.172152050318873506e+01 1.975350198633367427e+01 2.355985792657874711e+01 2.380308151068661715e+01 2.395673911092160324e+01 2.124686373842235554e+01 2.003597962361592977e+01 2.164200880357529755e+01 2.313877194117895542e+01 2.259866141030404663e+01 2.357741233195219976e+01 2.132080966907285813e+01 2.379375063859499306e+01 2.263580816732539347e+01 2.113556098553441842e+01 2.310601650646449912e+01 2.472893318607593827e+01 2.097093989783706292e+01
2.352944072301427170e+01 2.746462498963407484e+01 2.386571091442926829e+01 2.218945878137092365e+01 2.609437155514414286e+01 2.363033769403175199e+01 2.466748288061853245e+01 2.626834072556087207e+01 2.021788295533493596e+01 2.469937971133839838e+01 2.663338903197627872e+01 2.461920872216755640e+01 2.346789004676594104e+01 2.758250558148600717e+01 2.467011324578697185e+01 2.491211161718960554e+01 2.192132458749889423e+01 2.407745997410524552e+01 2.597374555464348944e+01 2.529351011389906034e+01 2.123379270378441319e+01 2.415821735775263690e+01 2.455976796366548598e+01 2.401481040349388962e+01 2.448895347982236004e+01 2.503073679039780686e+01 2.471350051992786234e+01 2.219696384025818148e+01 2.335355041231568407e+01 2.303530190697459545e+01 2.682925794268199482e+01 2.100640985162712582e+01 2.403870614748132795e+01 2.593004419414284101e+01 2.477600428076483396e+01 2.109931186356693900e+01 2.469809915711991266e+01 2.472267685887105060e+01 2.498225383276841782e+01 2.576697070190603611e+01 2.112473565592330615e+01 2.363604363835975519e+01 2.520750753541232569e+01 2.128354621978533245e+01 2.642011056850400763e+01 2.417975579991629687e+01 2.399118866950441387e+01 2.234835659933132135e+01 2.193288757391712451e+01 2.775129465823721020e+01 2.436839002283435462e+01 2.541754989513346885e+01 2.468352518697821552e+01 2.629910189941180221e+01 2.644822389950932617e+01 2.374458953152234386e+01 2.530965485363647005e+01 2.502713771973132495e+01 2.507840994312109117e+01 2.336055814622056204e+01 2.336852221384448569e+01 2.722802637802895376e+01 2.157826283825877312e+01 2.485371460839276736e+01 2.443523453359938102e+01 2.507206306766270743e+01 2.308990442265258025e+01 2.362201595270111909e+01 2.223007997708457140e+01 2.609120379739843187e+01 2.312857524698512535e+01 2.338918180224857579e+01 2.309375269543887654e+01 2.585998700810941031e+01 2.623558244302266473e+01 2.338257242911666722e+01 2.363751403186397226e+01 2.629955077526721752e+01 2.372419216992717850e+01 2.375779040722540714e+01 2.285173033226317330e+01 2.476774247431487197e+01 2.109380363553728799e+01 2.259019447295690242e+01 2.454486262868115887e+01 2.559194584814880002e+01 2.722566586890014051e+01 2.354494568216157546e+01 2.262998351111763640e+01 2.276971656862353299e+01 2.500955571636254149e+01 2.451048871397021500e+01 2.296352130857578544e+01 2.462890295833858190e+01 2.485220395465421106e+01 2.395951392703495841e+01 2.338552860974453296e+01 2.285036242668104833e+01 2.664693522308999363e+01 2.182778385079258854e+01
